source_row,sample_id,smiles,is_valid,is_unique,in_training_set,pred_model1,pred_model2,pred_mean,pred_min,pred_max,pred_delta_abs,model1_name,model2_name
3824,4218,[*]Oc1ccc(NC(=O)CCCCCCCCC(=O)NC(C)S[*])cc1CO,True,True,False,334.78887939453125,357.5987854003906,346.19383239746094,334.78887939453125,357.5987854003906,22.809906005859375,multimodal,graph
3825,4221,[*]CCN([*])C(=O)c1ccc(CCCCC(C)(C)Nc2ccc(C#N)cc2)s1,True,True,False,349.2125244140625,357.49346923828125,353.3529968261719,349.2125244140625,357.49346923828125,8.28094482421875,multimodal,graph
3826,4223,[*]/C(C)CCCC(=O)OCCOC(=O)C(Cc1ccccc1)C(=O)N([*])C#N,True,True,False,312.7686767578125,322.69158935546875,317.7301330566406,312.7686767578125,322.69158935546875,9.92291259765625,multimodal,graph
3827,4224,[*]CCCCCOC(=O)NCCCCCCOc1ccc(/C=C/C(=O)c2ccc(O[*])cc2)cc1,True,True,False,340.65863037109375,359.2434997558594,349.95106506347656,340.65863037109375,359.2434997558594,18.584869384765625,multimodal,graph
3828,4225,[*]CC([*])Nc1ccc(OC(=O)CCCCOC(C)(C)c2ccc(C)cc2)cc1,True,True,False,320.8522644042969,310.7691345214844,315.8106994628906,310.7691345214844,320.8522644042969,10.0831298828125,multimodal,graph
3829,4226,[*]CC[Si](C)(C)CC(O)P(=O)(C=[*])OCCCCC,True,True,False,245.63674926757812,249.45135498046875,247.54405212402344,245.63674926757812,249.45135498046875,3.814605712890625,multimodal,graph
3830,4227,[*]Nc1cc(OC(=O)CCCC(=O)Nc2ccc(C([*])=O)cc2)ccc1SCCO,True,True,False,467.34027099609375,404.2920837402344,435.81617736816406,404.2920837402344,467.34027099609375,63.048187255859375,multimodal,graph
3831,4228,[*]CC(=CCl)c1ccc(NCC(=O)c2cccc([Si]([*])(C)C)c2)cc1,True,True,False,395.99896240234375,393.8589172363281,394.92893981933594,393.8589172363281,395.99896240234375,2.140045166015625,multimodal,graph
3832,4229,[*]CCNC(=O)C(CSC(=O)O[*])CCCCCC,True,True,False,317.2657470703125,325.672607421875,321.46917724609375,317.2657470703125,325.672607421875,8.4068603515625,multimodal,graph
3833,4230,[*]Oc1ccc(C(CCCC)S[*])c(C(=O)Nc2ccc(-c3ccc([N+](=O)[O-])cc3)cc2)c1,True,True,False,412.0525817871094,405.21795654296875,408.63526916503906,405.21795654296875,412.0525817871094,6.834625244140625,multimodal,graph
3834,4231,[*]CC(C[*])OCCNC(=O)c1ccc(N(C)CC(=S)OC)cc1,True,True,False,329.88916015625,339.2303466796875,334.55975341796875,329.88916015625,339.2303466796875,9.3411865234375,multimodal,graph
3835,4232,[*]OS(=O)(=O)NCCCCCN1C(=O)c2ccc(OC(=O)/C(C)=N/c3ccccc3[*])cc2O1,True,True,False,364.037353515625,343.89434814453125,353.9658508300781,343.89434814453125,364.037353515625,20.14300537109375,multimodal,graph
3836,4233,[*]CC([*])(C=C)c1cc(C)cc(N)n1,True,True,False,433.131103515625,424.77703857421875,428.9540710449219,424.77703857421875,433.131103515625,8.35406494140625,multimodal,graph
3837,4234,[*]C#C[Si]([*])(C)CCCCOc1cc(Sc2ccccc2)c(F)cc1O,True,True,False,330.3284606933594,300.7735595703125,315.55101013183594,300.7735595703125,330.3284606933594,29.554901123046875,multimodal,graph
3838,4235,[*]Nc1cccc(NC(=O)c2ccc(-c3ccc(S(=O)(=O)c4ccc([*])cc4)cc3)cc2)c1CCCCCCCCCC,True,True,False,453.56689453125,422.10479736328125,437.8358459472656,422.10479736328125,453.56689453125,31.46209716796875,multimodal,graph
3839,4236,[*]CC(=O)c1ccc(SCCCCCCCC)n1C(=O)N([*])C,True,True,False,334.0484924316406,392.0252685546875,363.03688049316406,334.0484924316406,392.0252685546875,57.976776123046875,multimodal,graph
3840,4237,[*]CC([*])(CCl)OC(=O)C(=O)OCCOCCN(C)c1ccc(OC(=O)c2ccccc2)cc1,True,True,False,326.6383056640625,321.8993225097656,324.26881408691406,321.8993225097656,326.6383056640625,4.738983154296875,multimodal,graph
3841,4238,[*]C/C=C/c1ccc(COC(=O)c2ccc(NCCC(=O)O[*])cc2C)cc1,True,True,False,349.1961364746094,382.6134948730469,365.9048156738281,349.1961364746094,382.6134948730469,33.4173583984375,multimodal,graph
3842,4239,[*]CCOc1ccc(C(COCC)C(=O)c2ccc(-c3ccc(OCCCC([*])=O)cc3)cc2)cc1,True,True,False,331.42431640625,343.7803039550781,337.60231018066406,331.42431640625,343.7803039550781,12.355987548828125,multimodal,graph
3843,4240,[*]COc1cc(N)c(C(=O)OCCOP(O[*])OC)cc1,True,True,False,310.501708984375,301.2894287109375,305.89556884765625,301.2894287109375,310.501708984375,9.2122802734375,multimodal,graph
3844,4241,[*]C(=S)NCCNC(=O)OC(=O)c1cc([*])c(C(C)(C)C)cc1,True,True,False,392.724609375,377.7753601074219,385.24998474121094,377.7753601074219,392.724609375,14.949249267578125,multimodal,graph
3845,4242,[*]CC([*])NCCCOc1cccc(OC)c1OC(F)(F)F,True,True,False,312.718994140625,291.6590576171875,302.18902587890625,291.6590576171875,312.718994140625,21.0599365234375,multimodal,graph
3846,4243,[*]CCCOCCCCCNC(=O)c1ccc(C(=O)NCCCNc2ccc(C=[*])cc2S)c(O)c1,True,True,False,412.5658874511719,394.77069091796875,403.6682891845703,394.77069091796875,412.5658874511719,17.795196533203125,multimodal,graph
3847,4244,[*]CC(CCNS(=O)(=O)Nc1ccc([*])cc1)C(=O)OC(=O)C(F)(F)F,True,True,False,330.75897216796875,357.35748291015625,344.0582275390625,330.75897216796875,357.35748291015625,26.5985107421875,multimodal,graph
3848,4245,[*]CC([*])CSCCC(=O)Nc1cc(C)ccc1OC(=O)c1ccc(C#N)cc1,True,True,False,351.470703125,339.7467346191406,345.6087188720703,339.7467346191406,351.470703125,11.723968505859375,multimodal,graph
3849,4246,[*]CC(=O)Oc1ccc(OCCCCCCOC(=O)c2ccc([*])cc2)cc1,True,True,False,297.69757080078125,324.63507080078125,311.16632080078125,297.69757080078125,324.63507080078125,26.9375,multimodal,graph
3850,4247,[*]Oc1ccc(C([2H])(C(=O)c2ccc(OCCCCCCC(F)(F)F)cc2)c2ccc(/C=N/c3ccc(C([*])=O)cc3)cc2)cc1,True,True,False,386.0087585449219,388.3614807128906,387.18511962890625,386.0087585449219,388.3614807128906,2.35272216796875,multimodal,graph
3851,4248,[*]CC(C)(CC(=O)OCCCCCCOc1ccc(C#C)cc1)N([*])CC,True,True,False,278.49688720703125,303.7533874511719,291.12513732910156,278.49688720703125,303.7533874511719,25.256500244140625,multimodal,graph
3852,4249,[*]CC=COC(=O)Nc1ccc(Oc2ccc(C([*])(C)c3ccccc3)cc2)cc1O,True,True,False,363.89251708984375,388.24566650390625,376.069091796875,363.89251708984375,388.24566650390625,24.3531494140625,multimodal,graph
3853,4250,[*]Nc1ccc(C#N)cc1OC(=O)CCCCCCCCC[N+]([*])(C)c1ccccc1,True,True,False,302.4322509765625,333.8932800292969,318.1627655029297,302.4322509765625,333.8932800292969,31.461029052734375,multimodal,graph
3854,4251,[*]CCO[PH](=O)(CCCCCOC(=O)CCc1ccc(C([*])=O)cc1)c1ccc(S(=O)(=O)c2ccc(C#N)cc2C)cc1,True,True,False,348.55889892578125,316.6203308105469,332.58961486816406,316.6203308105469,348.55889892578125,31.938568115234375,multimodal,graph
3855,4252,[*]Oc1ccc(C(c2ccc(OC)cc2)C(C)(C)c2cccc(C([*])=O)c2)cc1-c1ccccc1,True,True,False,464.2453918457031,437.16552734375,450.70545959472656,437.16552734375,464.2453918457031,27.079864501953125,multimodal,graph
3856,4253,[*]ON(CC(C)CCCCCCCCCCCC([*])=O)C(=O)OCCOC(=O)c1cccc(C)c1C,True,True,False,287.3932189941406,284.8501892089844,286.1217041015625,284.8501892089844,287.3932189941406,2.54302978515625,multimodal,graph
3857,4254,[*]CC([*])C(=O)OCCCCCCSCCOC(=O)c1ccc(C(C)C)cc1,True,True,False,275.62908935546875,276.9393615722656,276.2842254638672,275.62908935546875,276.9393615722656,1.310272216796875,multimodal,graph
3858,4255,[*]CCCCCCNC(=O)/C=C/c1ccc(O[*])cc1,True,True,False,370.010009765625,352.68408203125,361.3470458984375,352.68408203125,370.010009765625,17.325927734375,multimodal,graph
3859,4256,[*]CC(C)=NCCS(=O)(=O)c1ccc([*])cc1,True,True,False,333.1775207519531,356.707275390625,344.94239807128906,333.1775207519531,356.707275390625,23.529754638671875,multimodal,graph
3860,4257,[*]CC(O)CCCCCOc1ccc(CP(=O)(CC)c2ccc(NC([*])=O)cc2)cc1,True,True,False,345.68670654296875,316.23992919921875,330.96331787109375,316.23992919921875,345.68670654296875,29.44677734375,multimodal,graph
3861,4259,[*]C(=O)c1cccc(OCCN(CCCCC([*])=O)C(=O)O[Na])c1,True,True,False,358.1333923339844,348.3412170410156,353.2373046875,348.3412170410156,358.1333923339844,9.79217529296875,multimodal,graph
3862,4260,[*]Oc1ccc(C(=O)c2ccc(OC(=O)CCCCS(=O)(=O)NC(=O)c3ccc(CNC([*])=O)cc3)cc2)cc1,True,True,False,372.2525939941406,369.253662109375,370.7531280517578,369.253662109375,372.2525939941406,2.998931884765625,multimodal,graph
3863,4261,[*]/C=C/C(C)(C)C(OC(=O)Nc1ccc(CCCCCC)cc1)C([*])=O,True,True,False,373.9945373535156,329.35028076171875,351.6724090576172,329.35028076171875,373.9945373535156,44.644256591796875,multimodal,graph
3864,4262,[*]NC(C(=O)c1cc(OC)c([*])cc1OC(=O)c1ccccc1)c1ccccc1,True,True,False,462.0998840332031,436.021728515625,449.06080627441406,436.021728515625,462.0998840332031,26.078155517578125,multimodal,graph
3865,4263,[*]Oc1ccc(OCCCCCCNC(=O)c2ccc(C(=O)Nc3ccc(C([*])=O)cc3)cc2)cc1-c1ccccc1,True,True,False,431.8697509765625,427.9949035644531,429.9323272705078,427.9949035644531,431.8697509765625,3.874847412109375,multimodal,graph
3866,4264,[*]CC([*])C(=O)CC(C)(c1cccc([N+](F)(F)F)c1)C(F)(F)F,True,True,False,391.4273681640625,372.2670593261719,381.8472137451172,372.2670593261719,391.4273681640625,19.160308837890625,multimodal,graph
3867,4265,[*]CCCCCCCCCCCCCCNC(=O)O[Si]([*])(C)CCC(=O)OC(C)CCCCC,True,True,False,270.0185241699219,308.2502746582031,289.1343994140625,270.0185241699219,308.2502746582031,38.23175048828125,multimodal,graph
3868,4266,[*]OC(=O)NC(Cc1ccc(CN(CC([*]))C)cc1)Oc1ccc(NC(F)(F)F)cc1,True,True,False,340.8046875,328.2781982421875,334.54144287109375,328.2781982421875,340.8046875,12.5264892578125,multimodal,graph
3869,4267,[*]NC(C)(CCCCC)c1ccc(Sc2ccc([*])cc2)cc1,True,True,False,371.92791748046875,334.8506164550781,353.38926696777344,334.8506164550781,371.92791748046875,37.077301025390625,multimodal,graph
3870,4268,[*]CC([*])C(=O)Nc1cccc(CCCCNNC(=O)c2ccc([N+](=O)[O-])cc2S(=O)(=O)O)c1,True,True,False,458.74578857421875,470.1717834472656,464.4587860107422,458.74578857421875,470.1717834472656,11.425994873046875,multimodal,graph
3871,4269,[*]CCCC(=O)Oc1ccc(CCCCCCCOC(=O)C(CC)(CC#N)c2ccc([N+](=O)[O-])cc2)cc1[*],True,True,False,289.967041015625,321.4880676269531,305.72755432128906,289.967041015625,321.4880676269531,31.521026611328125,multimodal,graph
3872,4270,[*]Oc1ccc(C(C#N)OC(=O)CCCC([*])=O)cc1,True,True,False,317.8641357421875,328.49591064453125,323.1800231933594,317.8641357421875,328.49591064453125,10.63177490234375,multimodal,graph
3873,4271,[*]OCCCCCOc1ccc(C(=O)OCCCCCCOC(=O)Nc2ccc(OC(=O)CCCCCCc3ccc(C=CC(=O)c4ccc([*])cc4)cc3)cc2)cc1,True,True,False,340.96514892578125,341.6790771484375,341.3221130371094,340.96514892578125,341.6790771484375,0.71392822265625,multimodal,graph
3874,4272,[*]Oc1ccc(C(C)(C)c2ccc(OC(=O)COCCCCCCCC([*])=O)cc2)cc1,True,True,False,310.5203857421875,331.473876953125,320.99713134765625,310.5203857421875,331.473876953125,20.9534912109375,multimodal,graph
3875,4273,[*]Oc1ccc(C(=O)NCCCCCNC(=O)c2ccc(OC(=O)CCCOC(=O)O[*])cc2)cc1,True,True,False,348.6500244140625,366.4722900390625,357.5611572265625,348.6500244140625,366.4722900390625,17.822265625,multimodal,graph
3876,4274,[*]CCCCCCCCO[Si](C)(C)c1ccc(N(C([*])=O)C(=O)OCCCCOc2ccccc2-c2ccccc2)cc1,True,True,False,315.674072265625,286.4390869140625,301.05657958984375,286.4390869140625,315.674072265625,29.2349853515625,multimodal,graph
3877,4275,[*]OC(=S)Oc1ccc(-c2ccc(-c3ccc([*])cc3)cc2)cc1OCC(C)=C,True,True,False,429.1163635253906,378.7557067871094,403.93603515625,378.7557067871094,429.1163635253906,50.36065673828125,multimodal,graph
3878,4276,[*]CCOCCCCOC(=O)c1ccc(C(=O)N[*])cc1-c1ccc(C(=O)Nc2ccc(OCCC)cc2)cc1,True,True,False,425.1423034667969,348.80517578125,386.97373962402344,348.80517578125,425.1423034667969,76.33712768554688,multimodal,graph
3879,4277,[*]CC([*])OCCOCCO[Si](C)(C)c1ccc(CN(CCCCCC)c2ccccc2)cc1,True,True,False,283.62884521484375,283.8311767578125,283.7300109863281,283.62884521484375,283.8311767578125,0.20233154296875,multimodal,graph
3880,4278,[*]CC(COC(=O)OCCCCCC)(c1ccc(CN(C)C(=O)COC([*])=O)cc1)c1ccc([N+](F)(F)F)cc1,True,True,False,343.1679992675781,324.9232177734375,334.0456085205078,324.9232177734375,343.1679992675781,18.244781494140625,multimodal,graph
3881,4279,[*]CCN(CCOC(=O)c1ccc(OCCCCCCCC)cc1)C(=O)Oc1ccc(C=[N+]([*])c2ccccc2)cc1,True,True,False,350.3807373046875,329.47393798828125,339.9273376464844,329.47393798828125,350.3807373046875,20.90679931640625,multimodal,graph
3882,4280,[*]CC=CC(CCOC(=O)c1ccc(C(=O)OCCCCCCS([*])(=O)=O)cc1)Oc1ccc(-c2ccccc2)cc1,True,True,False,329.0385437011719,307.3932189941406,318.21588134765625,307.3932189941406,329.0385437011719,21.64532470703125,multimodal,graph
3883,4281,[*]CC(=N)/C=C/CCCCC(=O)c1cc([*])c(-c2ccc(C#N)cc2)s1,True,True,False,431.1166687011719,441.55364990234375,436.3351593017578,431.1166687011719,441.55364990234375,10.436981201171875,multimodal,graph
3884,4282,[*]C([*])N(CCCCCCC)Oc1ccc(COC(C)=O)cc1,True,True,False,353.1661376953125,294.7630310058594,323.96458435058594,294.7630310058594,353.1661376953125,58.403106689453125,multimodal,graph
3885,4283,[*]Oc1ccc(C=NC(=O)c2ccc(-c3ccc(C([*])=O)cc3)cc2)c(Oc2ccccc2)c1,True,True,False,470.6393127441406,499.30078125,484.9700469970703,470.6393127441406,499.30078125,28.661468505859375,multimodal,graph
3886,4284,[*]COCC(COc1ccc(O[*])cc1)OCCCCc1cccc(C(=O)O)c1,True,True,False,324.10650634765625,303.8689270019531,313.9877166748047,303.8689270019531,324.10650634765625,20.237579345703125,multimodal,graph
3887,4285,[*]CCCCCCCCC(=O)NC1CCC(COC(C)(C([*])=O)C(=O)OC)CC1,True,True,False,361.34124755859375,306.53839111328125,333.9398193359375,306.53839111328125,361.34124755859375,54.8028564453125,multimodal,graph
3888,4287,[*]CCCCCCCCCNc1ccc(C(=O)c2ccc(NC(=O)c3ccc(O[*])cc3)cc2)cc1,True,True,False,419.29901123046875,401.67779541015625,410.4884033203125,401.67779541015625,419.29901123046875,17.6212158203125,multimodal,graph
3889,4288,[*]OCCCCCCCNC(=O)c1ccccc1C(=O)Nc1ccc(/C=C/c2ccc(NC([*])=C)cc2)cc1,True,True,False,360.359375,429.2718200683594,394.8155975341797,360.359375,429.2718200683594,68.91244506835938,multimodal,graph
3890,4289,[*]C(=O)NNC(=O)c1ccc2c(c1)C(=O)N(CCCCCCCOc1ccc(-c3ccc([N+](=O)[O-])cc3)cc1)CC2C,True,True,False,346.0437927246094,416.0446472167969,381.0442199707031,346.0437927246094,416.0446472167969,70.0008544921875,multimodal,graph
3891,4291,[*]OC(=C/C=C/c1ccccc1-c1ccc(OC([*])=O)cc1)C(=O)OCC[N+](C)(C)C,True,True,False,370.4123229980469,388.5384521484375,379.4753875732422,370.4123229980469,388.5384521484375,18.126129150390625,multimodal,graph
3892,4293,[*]CCCCCOC(=O)NCCCCCCCCNC(=O)CCc1ccc(COCC(=O)N[*])cc1,True,True,False,322.6383361816406,299.90899658203125,311.27366638183594,299.90899658203125,322.6383361816406,22.729339599609375,multimodal,graph
3893,4294,[*]CCCc1ccc(C(O)CN(C)C(=O)CCCCCCCCCCC(=O)OP(=O)(O[*])c2ccc(C#C)cc2)cc1,True,True,False,325.2156982421875,308.3809814453125,316.79833984375,308.3809814453125,325.2156982421875,16.834716796875,multimodal,graph
3894,4295,[*]c1cc(-c2ccc(N([*])C)cc2C)c(C=O)cc1C,True,True,False,487.0791015625,459.6399841308594,473.3595428466797,459.6399841308594,487.0791015625,27.439117431640625,multimodal,graph
3895,4296,[*]CCC(COC(=O)OCCCCCCCC)COC(=O)NCC(C)(C)CC(=O)O[*],True,True,False,287.0543212890625,277.5441589355469,282.2992401123047,277.5441589355469,287.0543212890625,9.510162353515625,multimodal,graph
3896,4297,[*]CC([*])P(=O)(OCCC)c1ccc(C(C)CC#N)cc1,True,True,False,281.6355285644531,312.0206604003906,296.8280944824219,281.6355285644531,312.0206604003906,30.3851318359375,multimodal,graph
3897,4298,[*]CCCCCCCCOC(=O)Oc1ccc(O)c(NC(=O)CC([*])(C)CCC(C)(C)C)c1,True,True,False,294.3732604980469,344.68212890625,319.52769470214844,294.3732604980469,344.68212890625,50.308868408203125,multimodal,graph
3898,4299,[*]c1ccccc1CCN(CC)C(=O)OCCCCCCCCOC([*])=O,True,True,False,317.4208679199219,303.0999450683594,310.2604064941406,303.0999450683594,317.4208679199219,14.3209228515625,multimodal,graph
3899,4300,[*]CC([*])(C)C(=O)OCCCCCOC(=O)/C=C/c1ccc(S(=O)(=O)c2ccc(C(F)(F)F)cc2)cc1,True,True,False,348.89971923828125,342.2197570800781,345.5597381591797,342.2197570800781,348.89971923828125,6.679962158203125,multimodal,graph
3900,4301,[*]Oc1cc(C)c(NC(=O)CCCCC(=O)Oc2ccc(C([*])=O)cc2)c(-c2ccccc2)n1,True,True,False,430.4574279785156,425.92620849609375,428.1918182373047,425.92620849609375,430.4574279785156,4.531219482421875,multimodal,graph
3901,4302,[*]CC(=O)OCCCCCCCCC(=O)NSc1ccc(/C=C/c2ccc(CCC(=O)OC([*])=O)cc2)cc1,True,True,False,328.8238830566406,321.71484375,325.2693634033203,321.71484375,328.8238830566406,7.109039306640625,multimodal,graph
3902,4303,[*]C=Nc1ccc(Oc2ccc(S(=O)(=O)c3ccc([*])cc3)cc2OC)cc1,True,True,False,449.4627380371094,455.1756591796875,452.31919860839844,449.4627380371094,455.1756591796875,5.712921142578125,multimodal,graph
3903,4304,[*]CC(CCOc1ccc(S(=O)(=O)CCCCC(=[*])OC)cc1)CCS(=O)(=O)O[Na],True,True,False,343.70361328125,358.6123046875,351.157958984375,343.70361328125,358.6123046875,14.90869140625,multimodal,graph
3904,4305,[*]CC(C)(COC(=O)O[*])c1cccc(C#N)c1,True,True,False,325.14617919921875,389.02252197265625,357.0843505859375,325.14617919921875,389.02252197265625,63.8763427734375,multimodal,graph
3905,4307,[*]CCCCCCCCCCOC=CCCS[*],True,True,False,215.14639282226562,259.40252685546875,237.2744598388672,215.14639282226562,259.40252685546875,44.256134033203125,multimodal,graph
3906,4308,[*]CC=Cc1ccc(/C(C#N)=N/c2ccc(N[*])cc2)c(Cl)c1,True,True,False,511.2560729980469,413.2324523925781,462.2442626953125,413.2324523925781,511.2560729980469,98.02362060546875,multimodal,graph
3907,4309,[*]OCCCCOc1ccc(-c2ccc(OC(=O)/C=C/c3ccc(C#N)cc3)c(C#Cc3ccc([*])cc3)c2)cc1,True,True,False,369.42559814453125,388.82568359375,379.1256408691406,369.42559814453125,388.82568359375,19.40008544921875,multimodal,graph
3908,4310,[*]CCCCCCCCCCCC(=O)OCc1ccc(/N=C(\C)c2ccc(OCCC([*])=O)cc2)cc1,True,True,False,324.7884521484375,294.9897155761719,309.8890838623047,294.9897155761719,324.7884521484375,29.798736572265625,multimodal,graph
3909,4311,[*][Se]C(C)c1ccc(-c2ccc(C(=O)N([*])C)cc2)cc1C(=O)O,True,True,False,451.03363037109375,395.08428955078125,423.0589599609375,395.08428955078125,451.03363037109375,55.9493408203125,multimodal,graph
3910,4312,[*]CC(C)CCCCCCCOC(=O)NCc1ccc(C(=O)C=CCSC(=O)c2ccc(O[*])cc2)cc1,True,True,False,360.02410888671875,321.6759033203125,340.8500061035156,321.6759033203125,360.02410888671875,38.34820556640625,multimodal,graph
3911,4313,[*]CC(C)CCCCCNC([*])=O,True,True,False,289.1461486816406,334.8548278808594,312.00048828125,289.1461486816406,334.8548278808594,45.70867919921875,multimodal,graph
3912,4314,[*]Cc1ccc(CNC(=O)C(=O)NNC(=O)c2ccc(C(=O)OCCCCCCCCOC(=O)C([*])=O)cc2)cc1,True,True,False,380.78973388671875,364.6919860839844,372.74085998535156,364.6919860839844,380.78973388671875,16.097747802734375,multimodal,graph
3913,4315,[*]CCCCCCOC(=O)/C(C\C)=C/c1ccc(OCCCOc2ccc(O[*])cc2)cc1-c1ccccc1,True,True,False,334.0,337.9378356933594,335.9689178466797,334.0,337.9378356933594,3.937835693359375,multimodal,graph
3914,4316,[*]C([*])C(=O)OCCCCC(C)=C(Oc1ccccc1)C(C(=O)O)C(C)=O,True,True,False,384.75457763671875,339.238525390625,361.9965515136719,339.238525390625,384.75457763671875,45.51605224609375,multimodal,graph
3915,4317,[*]C([*])COC(=O)c1ccc(ONC(=O)OCCCCCC)cc1,True,True,False,315.5752258300781,326.8726501464844,321.22393798828125,315.5752258300781,326.8726501464844,11.29742431640625,multimodal,graph
3916,4318,[*]CC(C)C(=O)OCCCCCN(c1ccc(/C=C/c2ccc(C([*])=O)cc2)cc1)c1ccccc1,True,True,False,336.2500305175781,368.991455078125,352.62074279785156,336.2500305175781,368.991455078125,32.741424560546875,multimodal,graph
3917,4319,[*]CC([*])C(=O)NCCCCCC(C)(C)COC(=O)c1ccc(C(=O)O[Na])cc1,True,True,False,321.69415283203125,337.10003662109375,329.3970947265625,321.69415283203125,337.10003662109375,15.4058837890625,multimodal,graph
3918,4320,[*]COc1ccc(C(=O)Nc2ccc(O[Si](C)(C)OC(=O)c3ccc([*])cc3)cc2)c(O)c1,True,True,False,378.1369934082031,362.8931884765625,370.5150909423828,362.8931884765625,378.1369934082031,15.243804931640625,multimodal,graph
3919,4321,[*]CC=CC(C)CCO[*],True,True,False,229.25912475585938,260.71435546875,244.9867401123047,229.25912475585938,260.71435546875,31.455230712890625,multimodal,graph
3920,4322,[*]CCOCCC(=O)NCc1ccccc1CNC(=O)CCCCCCC(=O)N[*],True,True,False,362.0919189453125,314.76556396484375,338.4287414550781,314.76556396484375,362.0919189453125,47.32635498046875,multimodal,graph
3921,4323,[*]c1ccc(C#C[Si](C)(C)/N=C/c2ccc(OCCCCCOc3cccc(F)c3)cc2)cc1[*],True,True,False,299.91949462890625,364.57452392578125,332.24700927734375,299.91949462890625,364.57452392578125,64.655029296875,multimodal,graph
3922,4324,[*]/C=C/c1cc(OC(=O)c2ccc(OCCCCCCOc3ccc(S(=O)(=O)O[*])c(C#N)c3)cc2C)ccc1,True,True,False,356.47650146484375,345.5399475097656,351.0082244873047,345.5399475097656,356.47650146484375,10.936553955078125,multimodal,graph
3923,4325,[*]CC([*])c1ccc(Oc2ccc(CN(C)c3ccc(C(=O)O)cc3)cc2)cc1S(=O)(=O)N(C)C,True,True,False,452.0314025878906,469.9117736816406,460.9715881347656,452.0314025878906,469.9117736816406,17.88037109375,multimodal,graph
3924,4326,[*]OC(=O)C(C)(C)c1ccc([*])c(Br)c1Oc1ccc(S(=O)(=O)Oc2ccccc2)cc1,True,True,False,354.71856689453125,383.283447265625,369.0010070800781,354.71856689453125,383.283447265625,28.56488037109375,multimodal,graph
3925,4327,[*]CCC(C)OCc1ccc(C(C)N(C)C(=O)OCCOc2ccc([Si]([*])(C)C)cc2)cn1,True,True,False,334.41534423828125,307.2578430175781,320.8365936279297,307.2578430175781,334.41534423828125,27.157501220703125,multimodal,graph
3926,4328,[*]C=C1CCCCC(N([*])c2ccccc2)C=C1,True,True,False,423.6612854003906,376.68524169921875,400.1732635498047,376.68524169921875,423.6612854003906,46.976043701171875,multimodal,graph
3927,4329,[*]Cc1ccc(CN(C)CCCCCNC(=O)C([*])=O)cc1,True,True,False,358.4703674316406,397.4939880371094,377.982177734375,358.4703674316406,397.4939880371094,39.02362060546875,multimodal,graph
